instance,data_set,n_items,ordering,selection,placement,height,lower_bound,gap_pct
N1C,data/nt,17,width,tre,MinD,227,200,13.5000
N1C,data/nt,17,width,tre,MaxD,220,200,10.0000
N1C,data/nt,17,height,widest-fit,LM,261,200,30.5000
N1C,data/nt,17,height,widest-fit,RM,261,200,30.5000
N1C,data/nt,17,height,widest-fit,TN,263,200,31.5000
N1C,data/nt,17,height,widest-fit,SN,227,200,13.5000
N1C,data/nt,17,height,widest-fit,MinD,227,200,13.5000
N1C,data/nt,17,height,widest-fit,MaxD,220,200,10.0000
N1C,data/nt,17,height,first-fit,LM,271,200,35.5000
N1C,data/nt,17,height,first-fit,RM,271,200,35.5000
N1C,data/nt,17,height,first-fit,TN,271,200,35.5000
N1C,data/nt,17,height,first-fit,SN,283,200,41.5000
N1C,data/nt,17,height,first-fit,MinD,282,200,41.0000
N1C,data/nt,17,height,first-fit,MaxD,282,200,41.0000
N1C,data/nt,17,height,tre,LM,271,200,35.5000
N1C,data/nt,17,height,tre,RM,271,200,35.5000
N1C,data/nt,17,height,tre,TN,256,200,28.0000
N1C,data/nt,17,height,tre,SN,288,200,44.0000
N1C,data/nt,17,height,tre,MinD,306,200,53.0000
N1C,data/nt,17,height,tre,MaxD,271,200,35.5000
N1C,data/nt,17,area,widest-fit,LM,261,200,30.5000
N1C,data/nt,17,area,widest-fit,RM,261,200,30.5000
N1C,data/nt,17,area,widest-fit,TN,263,200,31.5000
N1C,data/nt,17,area,widest-fit,SN,227,200,13.5000
N1C,data/nt,17,area,widest-fit,MinD,227,200,13.5000
N1C,data/nt,17,area,widest-fit,MaxD,220,200,10.0000
N1C,data/nt,17,area,first-fit,LM,240,200,20.0000
N1C,data/nt,17,area,first-fit,RM,240,200,20.0000
N1C,data/nt,17,area,first-fit,TN,240,200,20.0000
N1C,data/nt,17,area,first-fit,SN,245,200,22.5000
N1C,data/nt,17,area,first-fit,MinD,245,200,22.5000
N1C,data/nt,17,area,first-fit,MaxD,245,200,22.5000
N1C,data/nt,17,area,tre,LM,245,200,22.5000
N1C,data/nt,17,area,tre,RM,245,200,22.5000
N1C,data/nt,17,area,tre,TN,238,200,19.0000
N1C,data/nt,17,area,tre,SN,245,200,22.5000
N1C,data/nt,17,area,tre,MinD,245,200,22.5000
N1C,data/nt,17,area,tre,MaxD,262,200,31.0000
N1D,data/nt,17,width,widest-fit,LM,241,200,20.5000
N1D,data/nt,17,width,widest-fit,RM,241,200,20.5000
N1D,data/nt,17,width,widest-fit,TN,241,200,20.5000
N1D,data/nt,17,width,widest-fit,SN,238,200,19.0000
N1D,data/nt,17,width,widest-fit,MinD,231,200,15.5000
N1D,data/nt,17,width,widest-fit,MaxD,241,200,20.5000
N1D,data/nt,17,width,first-fit,LM,241,200,20.5000
N1D,data/nt,17,width,first-fit,RM,241,200,20.5000
N1D,data/nt,17,width,first-fit,TN,241,200,20.5000
N1D,data/nt,17,width,first-fit,SN,238,200,19.0000
N1D,data/nt,17,width,first-fit,MinD,231,200,15.5000
N1D,data/nt,17,width,first-fit,MaxD,241,200,20.5000
N1D,data/nt,17,width,tre,LM,241,200,20.5000
N1D,data/nt,17,width,tre,RM,241,200,20.5000
N1D,data/nt,17,width,tre,TN,241,200,20.5000
N1D,data/nt,17,width,tre,SN,238,200,19.0000
N1D,data/nt,17,width,tre,MinD,231,200,15.5000
N1D,data/nt,17,width,tre,MaxD,241,200,20.5000
N1D,data/nt,17,height,widest-fit,LM,241,200,20.5000
N1D,data/nt,17,height,widest-fit,RM,241,200,20.5000
N1D,data/nt,17,height,widest-fit,TN,241,200,20.5000
N1D,data/nt,17,height,widest-fit,SN,238,200,19.0000
N1D,data/nt,17,height,widest-fit,MinD,231,200,15.5000
N1D,data/nt,17,height,widest-fit,MaxD,241,200,20.5000
N1D,data/nt,17,height,first-fit,LM,261,200,30.5000
N1D,data/nt,17,height,first-fit,RM,261,200,30.5000
N1D,data/nt,17,height,first-fit,TN,261,200,30.5000
N1D,data/nt,17,height,first-fit,SN,275,200,37.5000
N1D,data/nt,17,height,first-fit,MinD,261,200,30.5000
N1D,data/nt,17,height,first-fit,MaxD,275,200,37.5000
N1D,data/nt,17,height,tre,LM,275,200,37.5000
N1D,data/nt,17,height,tre,RM,275,200,37.5000
N1D,data/nt,17,height,tre,TN,275,200,37.5000
N1D,data/nt,17,height,tre,SN,275,200,37.5000
N1D,data/nt,17,height,tre,MinD,275,200,37.5000
N1D,data/nt,17,height,tre,MaxD,275,200,37.5000
N1D,data/nt,17,area,widest-fit,LM,241,200,20.5000
N1D,data/nt,17,area,widest-fit,RM,241,200,20.5000
N1D,data/nt,17,area,widest-fit,TN,241,200,20.5000
N1D,data/nt,17,area,widest-fit,SN,238,200,19.0000
N1D,data/nt,17,area,widest-fit,MinD,231,200,15.5000
N1D,data/nt,17,area,widest-fit,MaxD,241,200,20.5000
N1D,data/nt,17,area,first-fit,LM,233,200,16.5000
N1D,data/nt,17,area,first-fit,RM,233,200,16.5000
N1D,data/nt,17,area,first-fit,TN,233,200,16.5000
N1D,data/nt,17,area,first-fit,SN,233,200,16.5000
N1D,data/nt,17,area,first-fit,MinD,233,200,16.5000
N1D,data/nt,17,area,first-fit,MaxD,233,200,16.5000
N1D,data/nt,17,area,tre,LM,233,200,16.5000
N1D,data/nt,17,area,tre,RM,233,200,16.5000
N1D,data/nt,17,area,tre,TN,233,200,16.5000
N1D,data/nt,17,area,tre,SN,233,200,16.5000
N1D,data/nt,17,area,tre,MinD,233,200,16.5000
N1D,data/nt,17,area,tre,MaxD,233,200,16.5000
N1E,data/nt,17,width,widest-fit,LM,232,200,16.0000
N1E,data/nt,17,width,widest-fit,RM,232,200,16.0000
N1E,data/nt,17,width,widest-fit,TN,220,200,10.0000
N1E,data/nt,17,width,widest-fit,SN,232,200,16.0000
N1E,data/nt,17,width,widest-fit,MinD,232,200,16.0000
N1E,data/nt,17,width,widest-fit,MaxD,220,200,10.0000
N1E,data/nt,17,width,first-fit,LM,232,200,16.0000
N1E,data/nt,17,width,first-fit,RM,232,200,16.0000
N1E,data/nt,17,width,first-fit,TN,220,200,10.0000
N1E,data/nt,17,width,first-fit,SN,232,200,16.0000
N1E,data/nt,17,width,first-fit,MinD,232,200,16.0000
N1E,data/nt,17,width,first-fit,MaxD,220,200,10.0000
N1E,data/nt,17,width,tre,LM,232,200,16.0000
N1E,data/nt,17,width,tre,RM,232,200,16.0000
N1E,data/nt,17,width,tre,TN,220,200,10.0000
N1E,data/nt,17,width,tre,SN,232,200,16.0000
N1E,data/nt,17,width,tre,MinD,232,200,16.0000
N1E,data/nt,17,width,tre,MaxD,220,200,10.0000
N1E,data/nt,17,height,widest-fit,LM,232,200,16.0000
N1E,data/nt,17,height,widest-fit,RM,232,200,16.0000
N1E,data/nt,17,height,widest-fit,TN,220,200,10.0000
N1E,data/nt,17,height,widest-fit,SN,232,200,16.0000
N1E,data/nt,17,height,widest-fit,MinD,232,200,16.0000
N1E,data/nt,17,height,widest-fit,MaxD,220,200,10.0000
N1E,data/nt,17,height,first-fit,LM,247,200,23.5000
N1E,data/nt,17,height,first-fit,RM,247,200,23.5000
N1E,data/nt,17,height,first-fit,TN,234,200,17.0000
N1E,data/nt,17,height,first-fit,SN,259,200,29.5000
N1E,data/nt,17,height,first-fit,MinD,233,200,16.5000
N1E,data/nt,17,height,first-fit,MaxD,233,200,16.5000
N1E,data/nt,17,height,tre,LM,247,200,23.5000
N1E,data/nt,17,height,tre,RM,247,200,23.5000
N1E,data/nt,17,height,tre,TN,234,200,17.0000
N1E,data/nt,17,height,tre,SN,277,200,38.5000
N1E,data/nt,17,height,tre,MinD,233,200,16.5000
N1E,data/nt,17,height,tre,MaxD,233,200,16.5000
N1E,data/nt,17,area,widest-fit,LM,232,200,16.0000
N1E,data/nt,17,area,widest-fit,RM,232,200,16.0000
N1E,data/nt,17,area,widest-fit,TN,220,200,10.0000
N1E,data/nt,17,area,widest-fit,SN,232,200,16.0000
N1E,data/nt,17,area,widest-fit,MinD,232,200,16.0000
N1E,data/nt,17,area,widest-fit,MaxD,220,200,10.0000
N1E,data/nt,17,area,first-fit,LM,229,200,14.5000
N1E,data/nt,17,area,first-fit,RM,229,200,14.5000
N1E,data/nt,17,area,first-fit,TN,229,200,14.5000
N1E,data/nt,17,area,first-fit,SN,229,200,14.5000
N1E,data/nt,17,area,first-fit,MinD,237,200,18.5000
N1E,data/nt,17,area,first-fit,MaxD,229,200,14.5000
N1E,data/nt,17,area,tre,LM,229,200,14.5000
N1E,data/nt,17,area,tre,RM,229,200,14.5000
N1E,data/nt,17,area,tre,TN,240,200,20.0000
N1E,data/nt,17,area,tre,SN,229,200,14.5000
N1E,data/nt,17,area,tre,MinD,248,200,24.0000
N1E,data/nt,17,area,tre,MaxD,229,200,14.5000
N2A,data/nt,25,width,widest-fit,LM,260,200,30.0000
N2A,data/nt,25,width,widest-fit,RM,260,200,30.0000
N2A,data/nt,25,width,widest-fit,TN,239,200,19.5000
N2A,data/nt,25,width,widest-fit,SN,255,200,27.5000
N2A,data/nt,25,width,widest-fit,MinD,252,200,26.0000
N2A,data/nt,25,width,widest-fit,MaxD,239,200,19.5000
N2A,data/nt,25,width,first-fit,LM,260,200,30.0000
N2A,data/nt,25,width,first-fit,RM,260,200,30.0000
N2A,data/nt,25,width,first-fit,TN,239,200,19.5000
N2A,data/nt,25,width,first-fit,SN,255,200,27.5000
N2A,data/nt,25,width,first-fit,MinD,252,200,26.0000
N2A,data/nt,25,width,first-fit,MaxD,239,200,19.5000
N2A,data/nt,25,width,tre,LM,260,200,30.0000
N2A,data/nt,25,width,tre,RM,260,200,30.0000
N2A,data/nt,25,width,tre,TN,239,200,19.5000
N2A,data/nt,25,width,tre,SN,255,200,27.5000
N2A,data/nt,25,width,tre,MinD,252,200,26.0000
N2A,data/nt,25,width,tre,MaxD,239,200,19.5000
N2A,data/nt,25,height,widest-fit,LM,260,200,30.0000
N2A,data/nt,25,height,widest-fit,RM,260,200,30.0000
N2A,data/nt,25,height,widest-fit,TN,239,200,19.5000
N2A,data/nt,25,height,widest-fit,SN,255,200,27.5000
N2A,data/nt,25,height,widest-fit,MinD,252,200,26.0000
N2A,data/nt,25,height,widest-fit,MaxD,239,200,19.5000
N2A,data/nt,25,height,first-fit,LM,245,200,22.5000
N2A,data/nt,25,height,first-fit,RM,245,200,22.5000
N2A,data/nt,25,height,first-fit,TN,233,200,16.5000
N2A,data/nt,25,height,first-fit,SN,241,200,20.5000
N2A,data/nt,25,height,first-fit,MinD,241,200,20.5000
N2A,data/nt,25,height,first-fit,MaxD,250,200,25.0000
N2A,data/nt,25,height,tre,LM,249,200,24.5000
N2A,data/nt,25,height,tre,RM,249,200,24.5000
N2A,data/nt,25,height,tre,TN,250,200,25.0000
N2A,data/nt,25,height,tre,SN,273,200,36.5000
N2A,data/nt,25,height,tre,MinD,249,200,24.5000
N2A,data/nt,25,height,tre,MaxD,252,200,26.0000
N2A,data/nt,25,area,widest-fit,LM,260,200,30.0000
N2A,data/nt,25,area,widest-fit,RM,260,200,30.0000
N2A,data/nt,25,area,widest-fit,TN,239,200,19.5000
N2A,data/nt,25,area,widest-fit,SN,255,200,27.5000
N2A,data/nt,25,area,widest-fit,MinD,252,200,26.0000
N2A,data/nt,25,area,widest-fit,MaxD,239,200,19.5000
N2A,data/nt,25,area,first-fit,LM,221,200,10.5000
N2A,data/nt,25,area,first-fit,RM,221,200,10.5000
N2A,data/nt,25,area,first-fit,TN,229,200,14.5000
N2A,data/nt,25,area,first-fit,SN,232,200,16.0000
N2A,data/nt,25,area,first-fit,MinD,224,200,12.0000
N2A,data/nt,25,area,first-fit,MaxD,230,200,15.0000
N2A,data/nt,25,area,tre,LM,222,200,11.0000
N2A,data/nt,25,area,tre,RM,222,200,11.0000
N2A,data/nt,25,area,tre,TN,217,200,8.5000
N2A,data/nt,25,area,tre,SN,222,200,11.0000
N2A,data/nt,25,area,tre,MinD,222,200,11.0000
N2A,data/nt,25,area,tre,MaxD,217,200,8.5000
N2B,data/nt,25,width,widest-fit,LM,246,200,23.0000
N2B,data/nt,25,width,widest-fit,RM,246,200,23.0000
N2B,data/nt,25,width,widest-fit,TN,223,200,11.5000
N2B,data/nt,25,width,widest-fit,SN,232,200,16.0000
N2B,data/nt,25,width,widest-fit,MinD,232,200,16.0000
N2B,data/nt,25,width,widest-fit,MaxD,227,200,13.5000
N2B,data/nt,25,width,first-fit,LM,246,200,23.0000
N2B,data/nt,25,width,first-fit,RM,246,200,23.0000
N2B,data/nt,25,width,first-fit,TN,223,200,11.5000
N2B,data/nt,25,width,first-fit,SN,232,200,16.0000
N2B,data/nt,25,width,first-fit,MinD,232,200,16.0000
N2B,data/nt,25,width,first-fit,MaxD,227,200,13.5000
N2B,data/nt,25,width,tre,LM,246,200,23.0000
N2B,data/nt,25,width,tre,RM,246,200,23.0000
N2B,data/nt,25,width,tre,TN,223,200,11.5000
N2B,data/nt,25,width,tre,SN,232,200,16.0000
N2B,data/nt,25,width,tre,MinD,232,200,16.0000
N2B,data/nt,25,width,tre,MaxD,227,200,13.5000
N2B,data/nt,25,height,widest-fit,LM,246,200,23.0000
N2B,data/nt,25,height,widest-fit,RM,246,200,23.0000
N2B,data/nt,25,height,widest-fit,TN,223,200,11.5000
N2B,data/nt,25,height,widest-fit,SN,232,200,16.0000
N2B,data/nt,25,height,widest-fit,MinD,232,200,16.0000
N2B,data/nt,25,height,widest-fit,MaxD,227,200,13.5000
N2B,data/nt,25,height,first-fit,LM,242,200,21.0000
N2B,data/nt,25,height,first-fit,RM,242,200,21.0000
N2B,data/nt,25,height,first-fit,TN,228,200,14.0000
N2B,data/nt,25,height,first-fit,SN,291,200,45.5000
N2B,data/nt,25,height,first-fit,MinD,269,200,34.5000
N2B,data/nt,25,height,first-fit,MaxD,286,200,43.0000
N2B,data/nt,25,height,tre,LM,274,200,37.0000
N2B,data/nt,25,height,tre,RM,274,200,37.0000
N2B,data/nt,25,height,tre,TN,258,200,29.0000
N2B,data/nt,25,height,tre,SN,277,200,38.5000
N2B,data/nt,25,height,tre,MinD,274,200,37.0000
N2B,data/nt,25,height,tre,MaxD,239,200,19.5000
N2B,data/nt,25,area,widest-fit,LM,246,200,23.0000
N2B,data/nt,25,area,widest-fit,RM,246,200,23.0000
N2B,data/nt,25,area,widest-fit,TN,223,200,11.5000
N2B,data/nt,25,area,widest-fit,SN,232,200,16.0000
N2B,data/nt,25,area,widest-fit,MinD,232,200,16.0000
N2B,data/nt,25,area,widest-fit,MaxD,227,200,13.5000
N2B,data/nt,25,area,first-fit,LM,221,200,10.5000
N2B,data/nt,25,area,first-fit,RM,221,200,10.5000
N2B,data/nt,25,area,first-fit,TN,221,200,10.5000
N2B,data/nt,25,area,first-fit,SN,218,200,9.0000
N2B,data/nt,25,area,first-fit,MinD,217,200,8.5000
N2B,data/nt,25,area,first-fit,MaxD,215,200,7.5000
N2B,data/nt,25,area,tre,LM,226,200,13.0000
N2B,data/nt,25,area,tre,RM,226,200,13.0000
N2B,data/nt,25,area,tre,TN,226,200,13.0000
N2B,data/nt,25,area,tre,SN,226,200,13.0000
N2B,data/nt,25,area,tre,MinD,236,200,18.0000
N2B,data/nt,25,area,tre,MaxD,252,200,26.0000
N2C,data/nt,25,width,widest-fit,LM,237,200,18.5000
N2C,data/nt,25,width,widest-fit,RM,237,200,18.5000
N2C,data/nt,25,width,widest-fit,TN,216,200,8.0000
N2C,data/nt,25,width,widest-fit,SN,239,200,19.5000
N2C,data/nt,25,width,widest-fit,MinD,237,200,18.5000
N2C,data/nt,25,width,widest-fit,MaxD,237,200,18.5000
N2C,data/nt,25,width,first-fit,LM,237,200,18.5000
N2C,data/nt,25,width,first-fit,RM,237,200,18.5000
N2C,data/nt,25,width,first-fit,TN,216,200,8.0000
N2C,data/nt,25,width,first-fit,SN,239,200,19.5000
N2C,data/nt,25,width,first-fit,MinD,237,200,18.5000
N2C,data/nt,25,width,first-fit,MaxD,237,200,18.5000
N2C,data/nt,25,width,tre,LM,237,200,18.5000
N2C,data/nt,25,width,tre,RM,237,200,18.5000
N2C,data/nt,25,width,tre,TN,216,200,8.0000
N2C,data/nt,25,width,tre,SN,239,200,19.5000
N2C,data/nt,25,width,tre,MinD,237,200,18.5000
N2C,data/nt,25,width,tre,MaxD,237,200,18.5000
N2C,data/nt,25,height,widest-fit,LM,237,200,18.5000
N2C,data/nt,25,height,widest-fit,RM,237,200,18.5000
N2C,data/nt,25,height,widest-fit,TN,216,200,8.0000
N2C,data/nt,25,height,widest-fit,SN,239,200,19.5000
N2C,data/nt,25,height,widest-fit,MinD,237,200,18.5000
N2C,data/nt,25,height,widest-fit,MaxD,237,200,18.5000
N2C,data/nt,25,height,first-fit,LM,248,200,24.0000
N2C,data/nt,25,height,first-fit,RM,248,200,24.0000
N2C,data/nt,25,height,first-fit,TN,253,200,26.5000
N2C,data/nt,25,height,first-fit,SN,253,200,26.5000
N2C,data/nt,25,height,first-fit,MinD,253,200,26.5000
N2C,data/nt,25,height,first-fit,MaxD,253,200,26.5000
N2C,data/nt,25,height,tre,LM,263,200,31.5000
N2C,data/nt,25,height,tre,RM,263,200,31.5000
N2C,data/nt,25,height,tre,TN,265,200,32.5000
N2C,data/nt,25,height,tre,SN,263,200,31.5000
N2C,data/nt,25,height,tre,MinD,263,200,31.5000
N2C,data/nt,25,height,tre,MaxD,263,200,31.5000
N2C,data/nt,25,area,widest-fit,LM,237,200,18.5000
N2C,data/nt,25,area,widest-fit,RM,237,200,18.5000
N2C,data/nt,25,area,widest-fit,TN,216,200,8.0000
N2C,data/nt,25,area,widest-fit,SN,239,200,19.5000
N2C,data/nt,25,area,widest-fit,MinD,237,200,18.5000
N2C,data/nt,25,area,widest-fit,MaxD,237,200,18.5000
N2C,data/nt,25,area,first-fit,LM,232,200,16.0000
N2C,data/nt,25,area,first-fit,RM,232,200,16.0000
N2C,data/nt,25,area,first-fit,TN,230,200,15.0000
N2C,data/nt,25,area,first-fit,SN,257,200,28.5000
N2C,data/nt,25,area,first-fit,MinD,234,200,17.0000
N2C,data/nt,25,area,first-fit,MaxD,232,200,16.0000
N2C,data/nt,25,area,tre,LM,255,200,27.5000
N2C,data/nt,25,area,tre,RM,232,200,16.0000
N2C,data/nt,25,area,tre,TN,226,200,13.0000
N2C,data/nt,25,area,tre,SN,249,200,24.5000
N2C,data/nt,25,area,tre,MinD,237,200,18.5000
N2C,data/nt,25,area,tre,MaxD,232,200,16.0000
N2D,data/nt,25,width,widest-fit,LM,221,200,10.5000
N2D,data/nt,25,width,widest-fit,RM,221,200,10.5000
N2D,data/nt,25,width,widest-fit,TN,227,200,13.5000
N2D,data/nt,25,width,widest-fit,SN,236,200,18.0000
N2D,data/nt,25,width,widest-fit,MinD,220,200,10.0000
N2D,data/nt,25,width,widest-fit,MaxD,224,200,12.0000
N2D,data/nt,25,width,first-fit,LM,221,200,10.5000
N2D,data/nt,25,width,first-fit,RM,221,200,10.5000
N2D,data/nt,25,width,first-fit,TN,227,200,13.5000
N2D,data/nt,25,width,first-fit,SN,236,200,18.0000
N2D,data/nt,25,width,first-fit,MinD,220,200,10.0000
N2D,data/nt,25,width,first-fit,MaxD,224,200,12.0000
N2D,data/nt,25,width,tre,LM,221,200,10.5000
N2D,data/nt,25,width,tre,RM,221,200,10.5000
N2D,data/nt,25,width,tre,TN,227,200,13.5000
N2D,data/nt,25,width,tre,SN,236,200,18.0000
N2D,data/nt,25,width,tre,MinD,220,200,10.0000
N2D,data/nt,25,width,tre,MaxD,224,200,12.0000
N2D,data/nt,25,height,widest-fit,LM,221,200,10.5000
N2D,data/nt,25,height,widest-fit,RM,221,200,10.5000
N2D,data/nt,25,height,widest-fit,TN,227,200,13.5000
N2D,data/nt,25,height,widest-fit,SN,236,200,18.0000
N2D,data/nt,25,height,widest-fit,MinD,220,200,10.0000
N2D,data/nt,25,height,widest-fit,MaxD,224,200,12.0000
N2D,data/nt,25,height,first-fit,LM,225,200,12.5000
N2D,data/nt,25,height,first-fit,RM,228,200,14.0000
N2D,data/nt,25,height,first-fit,TN,225,200,12.5000
N2D,data/nt,25,height,first-fit,SN,238,200,19.0000
N2D,data/nt,25,height,first-fit,MinD,252,200,26.0000
N2D,data/nt,25,height,first-fit,MaxD,225,200,12.5000
N2D,data/nt,25,height,tre,LM,237,200,18.5000
N2D,data/nt,25,height,tre,RM,237,200,18.5000
N2D,data/nt,25,height,tre,TN,234,200,17.0000
N2D,data/nt,25,height,tre,SN,249,200,24.5000
N2D,data/nt,25,height,tre,MinD,260,200,30.0000
N2D,data/nt,25,height,tre,MaxD,260,200,30.0000
N2D,data/nt,25,area,widest-fit,LM,221,200,10.5000
N2D,data/nt,25,area,widest-fit,RM,221,200,10.5000
N2D,data/nt,25,area,widest-fit,TN,227,200,13.5000
N2D,data/nt,25,area,widest-fit,SN,236,200,18.0000
N2D,data/nt,25,area,widest-fit,MinD,220,200,10.0000
N2D,data/nt,25,area,widest-fit,MaxD,224,200,12.0000
N2D,data/nt,25,area,first-fit,LM,228,200,14.0000
N2D,data/nt,25,area,first-fit,RM,228,200,14.0000
N2D,data/nt,25,area,first-fit,TN,218,200,9.0000
N2D,data/nt,25,area,first-fit,SN,231,200,15.5000
N2D,data/nt,25,area,first-fit,MinD,225,200,12.5000
N2D,data/nt,25,area,first-fit,MaxD,231,200,15.5000
N2D,data/nt,25,area,tre,LM,222,200,11.0000
N2D,data/nt,25,area,tre,RM,222,200,11.0000
N2D,data/nt,25,area,tre,TN,218,200,9.0000
N2D,data/nt,25,area,tre,SN,231,200,15.5000
N2D,data/nt,25,area,tre,MinD,238,200,19.0000
N2D,data/nt,25,area,tre,MaxD,231,200,15.5000
N2E,data/nt,25,width,widest-fit,LM,223,200,11.5000
N2E,data/nt,25,width,widest-fit,RM,223,200,11.5000
N2E,data/nt,25,width,widest-fit,TN,218,200,9.0000
N2E,data/nt,25,width,widest-fit,SN,235,200,17.5000
N2E,data/nt,25,width,widest-fit,MinD,230,200,15.0000
N2E,data/nt,25,width,widest-fit,MaxD,220,200,10.0000
N2E,data/nt,25,width,first-fit,LM,223,200,11.5000
N2E,data/nt,25,width,first-fit,RM,223,200,11.5000
N2E,data/nt,25,width,first-fit,TN,218,200,9.0000
N2E,data/nt,25,width,first-fit,SN,235,200,17.5000
N2E,data/nt,25,width,first-fit,MinD,230,200,15.0000
N2E,data/nt,25,width,first-fit,MaxD,220,200,10.0000
N2E,data/nt,25,width,tre,LM,223,200,11.5000
N2E,data/nt,25,width,tre,RM,223,200,11.5000
N2E,data/nt,25,width,tre,TN,218,200,9.0000
N2E,data/nt,25,width,tre,SN,235,200,17.5000
N2E,data/nt,25,width,tre,MinD,230,200,15.0000
N2E,data/nt,25,width,tre,MaxD,220,200,10.0000
N2E,data/nt,25,height,widest-fit,LM,223,200,11.5000
N2E,data/nt,25,height,widest-fit,RM,223,200,11.5000
N2E,data/nt,25,height,widest-fit,TN,218,200,9.0000
N2E,data/nt,25,height,widest-fit,SN,235,200,17.5000
N2E,data/nt,25,height,widest-fit,MinD,230,200,15.0000
N2E,data/nt,25,height,widest-fit,MaxD,220,200,10.0000
N2E,data/nt,25,height,first-fit,LM,248,200,24.0000
N2E,data/nt,25,height,first-fit,RM,248,200,24.0000
N2E,data/nt,25,height,first-fit,TN,248,200,24.0000
N2E,data/nt,25,height,first-fit,SN,248,200,24.0000
N2E,data/nt,25,height,first-fit,MinD,237,200,18.5000
N2E,data/nt,25,height,first-fit,MaxD,248,200,24.0000
N2E,data/nt,25,height,tre,LM,252,200,26.0000
N2E,data/nt,25,height,tre,RM,252,200,26.0000
N2E,data/nt,25,height,tre,TN,269,200,34.5000
N2E,data/nt,25,height,tre,SN,248,200,24.0000
N2E,data/nt,25,height,tre,MinD,222,200,11.0000
N2E,data/nt,25,height,tre,MaxD,252,200,26.0000
N2E,data/nt,25,area,widest-fit,LM,223,200,11.5000
N2E,data/nt,25,area,widest-fit,RM,223,200,11.5000
N2E,data/nt,25,area,widest-fit,TN,218,200,9.0000
N2E,data/nt,25,area,widest-fit,SN,235,200,17.5000
N2E,data/nt,25,area,widest-fit,MinD,230,200,15.0000
N2E,data/nt,25,area,widest-fit,MaxD,220,200,10.0000
N2E,data/nt,25,area,first-fit,LM,225,200,12.5000
N2E,data/nt,25,area,first-fit,RM,225,200,12.5000
N2E,data/nt,25,area,first-fit,TN,229,200,14.5000
N2E,data/nt,25,area,first-fit,SN,236,200,18.0000
N2E,data/nt,25,area,first-fit,MinD,228,200,14.0000
N2E,data/nt,25,area,first-fit,MaxD,235,200,17.5000
N2E,data/nt,25,area,tre,LM,222,200,11.0000
N2E,data/nt,25,area,tre,RM,222,200,11.0000
N2E,data/nt,25,area,tre,TN,225,200,12.5000
N2E,data/nt,25,area,tre,SN,236,200,18.0000
N2E,data/nt,25,area,tre,MinD,222,200,11.0000
N2E,data/nt,25,area,tre,MaxD,225,200,12.5000
N3A,data/nt,29,width,widest-fit,LM,228,200,14.0000
N3A,data/nt,29,width,widest-fit,RM,228,200,14.0000
N3A,data/nt,29,width,widest-fit,TN,234,200,17.0000
N3A,data/nt,29,width,widest-fit,SN,217,200,8.5000
N3A,data/nt,29,width,widest-fit,MinD,221,200,10.5000
N3A,data/nt,29,width,widest-fit,MaxD,229,200,14.5000
N3A,data/nt,29,width,first-fit,LM,228,200,14.0000
N3A,data/nt,29,width,first-fit,RM,228,200,14.0000
N3A,data/nt,29,width,first-fit,TN,234,200,17.0000
N3A,data/nt,29,width,first-fit,SN,217,200,8.5000
