instance,data_set,n_items,ordering,selection,placement,height,lower_bound,gap_pct
C6P2,data/c,97,width,widest-fit,MaxD,124,120,3.3333
C6P2,data/c,97,width,first-fit,LM,126,120,5.0000
C6P2,data/c,97,width,first-fit,RM,126,120,5.0000
C6P2,data/c,97,width,first-fit,TN,128,120,6.6667
C6P2,data/c,97,width,first-fit,SN,125,120,4.1667
C6P2,data/c,97,width,first-fit,MinD,123,120,2.5000
C6P2,data/c,97,width,first-fit,MaxD,126,120,5.0000
C6P2,data/c,97,width,tre,LM,123,120,2.5000
C6P2,data/c,97,width,tre,RM,123,120,2.5000
C6P2,data/c,97,width,tre,TN,124,120,3.3333
C6P2,data/c,97,width,tre,SN,127,120,5.8333
C6P2,data/c,97,width,tre,MinD,123,120,2.5000
C6P2,data/c,97,width,tre,MaxD,124,120,3.3333
C6P2,data/c,97,width,nre,LM,125,120,4.1667
C6P2,data/c,97,width,nre,RM,125,120,4.1667
C6P2,data/c,97,width,nre,TN,127,120,5.8333
C6P2,data/c,97,width,nre,SN,124,120,3.3333
C6P2,data/c,97,width,nre,MinD,124,120,3.3333
C6P2,data/c,97,width,nre,MaxD,124,120,3.3333
C6P2,data/c,97,width,fitness-number,LM,124,120,3.3333
C6P2,data/c,97,width,fitness-number,RM,124,120,3.3333
C6P2,data/c,97,width,fitness-number,TN,124,120,3.3333
C6P2,data/c,97,width,fitness-number,SN,124,120,3.3333
C6P2,data/c,97,width,fitness-number,MinD,124,120,3.3333
C6P2,data/c,97,width,fitness-number,MaxD,124,120,3.3333
C6P2,data/c,97,width,max-area,LM,128,120,6.6667
C6P2,data/c,97,width,max-area,RM,129,120,7.5000
C6P2,data/c,97,width,max-area,TN,127,120,5.8333
C6P2,data/c,97,width,max-area,SN,128,120,6.6667
C6P2,data/c,97,width,max-area,MinD,125,120,4.1667
C6P2,data/c,97,width,max-area,MaxD,128,120,6.6667
C6P2,data/c,97,height,widest-fit,LM,124,120,3.3333
C6P2,data/c,97,height,widest-fit,RM,124,120,3.3333
C6P2,data/c,97,height,widest-fit,TN,124,120,3.3333
C6P2,data/c,97,height,widest-fit,SN,122,120,1.6667
C6P2,data/c,97,height,widest-fit,MinD,122,120,1.6667
C6P2,data/c,97,height,widest-fit,MaxD,124,120,3.3333
C6P2,data/c,97,height,first-fit,LM,128,120,6.6667
C6P2,data/c,97,height,first-fit,RM,132,120,10.0000
C6P2,data/c,97,height,first-fit,TN,124,120,3.3333
C6P2,data/c,97,height,first-fit,SN,130,120,8.3333
C6P2,data/c,97,height,first-fit,MinD,128,120,6.6667
C6P2,data/c,97,height,first-fit,MaxD,130,120,8.3333
C6P2,data/c,97,height,tre,LM,133,120,10.8333
C6P2,data/c,97,height,tre,RM,129,120,7.5000
C6P2,data/c,97,height,tre,TN,127,120,5.8333
C6P2,data/c,97,height,tre,SN,135,120,12.5000
C6P2,data/c,97,height,tre,MinD,133,120,10.8333
C6P2,data/c,97,height,tre,MaxD,135,120,12.5000
C6P2,data/c,97,height,nre,LM,128,120,6.6667
C6P2,data/c,97,height,nre,RM,127,120,5.8333
C6P2,data/c,97,height,nre,TN,134,120,11.6667
C6P2,data/c,97,height,nre,SN,133,120,10.8333
C6P2,data/c,97,height,nre,MinD,133,120,10.8333
C6P2,data/c,97,height,nre,MaxD,130,120,8.3333
C6P2,data/c,97,height,fitness-number,LM,128,120,6.6667
C6P2,data/c,97,height,fitness-number,RM,128,120,6.6667
C6P2,data/c,97,height,fitness-number,TN,128,120,6.6667
C6P2,data/c,97,height,fitness-number,SN,128,120,6.6667
C6P2,data/c,97,height,fitness-number,MinD,128,120,6.6667
C6P2,data/c,97,height,fitness-number,MaxD,128,120,6.6667
C6P2,data/c,97,height,max-area,LM,128,120,6.6667
C6P2,data/c,97,height,max-area,RM,132,120,10.0000
C6P2,data/c,97,height,max-area,TN,124,120,3.3333
C6P2,data/c,97,height,max-area,SN,130,120,8.3333
C6P2,data/c,97,height,max-area,MinD,128,120,6.6667
C6P2,data/c,97,height,max-area,MaxD,130,120,8.3333
C6P2,data/c,97,area,widest-fit,LM,124,120,3.3333
C6P2,data/c,97,area,widest-fit,RM,124,120,3.3333
C6P2,data/c,97,area,widest-fit,TN,124,120,3.3333
C6P2,data/c,97,area,widest-fit,SN,122,120,1.6667
C6P2,data/c,97,area,widest-fit,MinD,122,120,1.6667
C6P2,data/c,97,area,widest-fit,MaxD,124,120,3.3333
C6P2,data/c,97,area,first-fit,LM,129,120,7.5000
C6P2,data/c,97,area,first-fit,RM,125,120,4.1667
C6P2,data/c,97,area,first-fit,TN,126,120,5.0000
C6P2,data/c,97,area,first-fit,SN,126,120,5.0000
C6P2,data/c,97,area,first-fit,MinD,125,120,4.1667
C6P2,data/c,97,area,first-fit,MaxD,126,120,5.0000
C6P2,data/c,97,area,tre,LM,124,120,3.3333
C6P2,data/c,97,area,tre,RM,127,120,5.8333
C6P2,data/c,97,area,tre,TN,125,120,4.1667
C6P2,data/c,97,area,tre,SN,122,120,1.6667
C6P2,data/c,97,area,tre,MinD,127,120,5.8333
C6P2,data/c,97,area,tre,MaxD,124,120,3.3333
C6P2,data/c,97,area,nre,LM,128,120,6.6667
C6P2,data/c,97,area,nre,RM,127,120,5.8333
C6P2,data/c,97,area,nre,TN,126,120,5.0000
C6P2,data/c,97,area,nre,SN,127,120,5.8333
C6P2,data/c,97,area,nre,MinD,127,120,5.8333
C6P2,data/c,97,area,nre,MaxD,123,120,2.5000
C6P2,data/c,97,area,fitness-number,LM,126,120,5.0000
C6P2,data/c,97,area,fitness-number,RM,126,120,5.0000
C6P2,data/c,97,area,fitness-number,TN,126,120,5.0000
C6P2,data/c,97,area,fitness-number,SN,126,120,5.0000
C6P2,data/c,97,area,fitness-number,MinD,126,120,5.0000
C6P2,data/c,97,area,fitness-number,MaxD,126,120,5.0000
C6P2,data/c,97,area,max-area,LM,127,120,5.8333
C6P2,data/c,97,area,max-area,RM,132,120,10.0000
C6P2,data/c,97,area,max-area,TN,130,120,8.3333
C6P2,data/c,97,area,max-area,SN,129,120,7.5000
C6P2,data/c,97,area,max-area,MinD,126,120,5.0000
C6P2,data/c,97,area,max-area,MaxD,127,120,5.8333
C6P2,data/c,97,perimeter,widest-fit,LM,124,120,3.3333
C6P2,data/c,97,perimeter,widest-fit,RM,124,120,3.3333
C6P2,data/c,97,perimeter,widest-fit,TN,124,120,3.3333
C6P2,data/c,97,perimeter,widest-fit,SN,122,120,1.6667
C6P2,data/c,97,perimeter,widest-fit,MinD,122,120,1.6667
C6P2,data/c,97,perimeter,widest-fit,MaxD,124,120,3.3333
C6P2,data/c,97,perimeter,first-fit,LM,126,120,5.0000
C6P2,data/c,97,perimeter,first-fit,RM,125,120,4.1667
C6P2,data/c,97,perimeter,first-fit,TN,124,120,3.3333
C6P2,data/c,97,perimeter,first-fit,SN,127,120,5.8333
C6P2,data/c,97,perimeter,first-fit,MinD,122,120,1.6667
C6P2,data/c,97,perimeter,first-fit,MaxD,125,120,4.1667
C6P2,data/c,97,perimeter,tre,LM,122,120,1.6667
C6P2,data/c,97,perimeter,tre,RM,122,120,1.6667
C6P2,data/c,97,perimeter,tre,TN,124,120,3.3333
C6P2,data/c,97,perimeter,tre,SN,124,120,3.3333
C6P2,data/c,97,perimeter,tre,MinD,122,120,1.6667
C6P2,data/c,97,perimeter,tre,MaxD,122,120,1.6667
C6P2,data/c,97,perimeter,nre,LM,125,120,4.1667
C6P2,data/c,97,perimeter,nre,RM,123,120,2.5000
C6P2,data/c,97,perimeter,nre,TN,124,120,3.3333
C6P2,data/c,97,perimeter,nre,SN,122,120,1.6667
C6P2,data/c,97,perimeter,nre,MinD,131,120,9.1667
C6P2,data/c,97,perimeter,nre,MaxD,129,120,7.5000
C6P2,data/c,97,perimeter,fitness-number,LM,124,120,3.3333
C6P2,data/c,97,perimeter,fitness-number,RM,124,120,3.3333
C6P2,data/c,97,perimeter,fitness-number,TN,124,120,3.3333
C6P2,data/c,97,perimeter,fitness-number,SN,124,120,3.3333
C6P2,data/c,97,perimeter,fitness-number,MinD,124,120,3.3333
C6P2,data/c,97,perimeter,fitness-number,MaxD,124,120,3.3333
C6P2,data/c,97,perimeter,max-area,LM,128,120,6.6667
C6P2,data/c,97,perimeter,max-area,RM,135,120,12.5000
C6P2,data/c,97,perimeter,max-area,TN,127,120,5.8333
C6P2,data/c,97,perimeter,max-area,SN,135,120,12.5000
C6P2,data/c,97,perimeter,max-area,MinD,125,120,4.1667
C6P2,data/c,97,perimeter,max-area,MaxD,128,120,6.6667
C6P2,data/c,97,maxside,widest-fit,LM,124,120,3.3333
C6P2,data/c,97,maxside,widest-fit,RM,124,120,3.3333
C6P2,data/c,97,maxside,widest-fit,TN,124,120,3.3333
C6P2,data/c,97,maxside,widest-fit,SN,122,120,1.6667
C6P2,data/c,97,maxside,widest-fit,MinD,122,120,1.6667
C6P2,data/c,97,maxside,widest-fit,MaxD,124,120,3.3333
C6P2,data/c,97,maxside,first-fit,LM,126,120,5.0000
C6P2,data/c,97,maxside,first-fit,RM,126,120,5.0000
C6P2,data/c,97,maxside,first-fit,TN,128,120,6.6667
C6P2,data/c,97,maxside,first-fit,SN,125,120,4.1667
C6P2,data/c,97,maxside,first-fit,MinD,123,120,2.5000
C6P2,data/c,97,maxside,first-fit,MaxD,126,120,5.0000
C6P2,data/c,97,maxside,tre,LM,123,120,2.5000
C6P2,data/c,97,maxside,tre,RM,123,120,2.5000
C6P2,data/c,97,maxside,tre,TN,124,120,3.3333
C6P2,data/c,97,maxside,tre,SN,127,120,5.8333
C6P2,data/c,97,maxside,tre,MinD,123,120,2.5000
C6P2,data/c,97,maxside,tre,MaxD,124,120,3.3333
C6P2,data/c,97,maxside,nre,LM,125,120,4.1667
C6P2,data/c,97,maxside,nre,RM,125,120,4.1667
C6P2,data/c,97,maxside,nre,TN,127,120,5.8333
C6P2,data/c,97,maxside,nre,SN,124,120,3.3333
C6P2,data/c,97,maxside,nre,MinD,124,120,3.3333
C6P2,data/c,97,maxside,nre,MaxD,124,120,3.3333
C6P2,data/c,97,maxside,fitness-number,LM,124,120,3.3333
C6P2,data/c,97,maxside,fitness-number,RM,124,120,3.3333
C6P2,data/c,97,maxside,fitness-number,TN,124,120,3.3333
C6P2,data/c,97,maxside,fitness-number,SN,124,120,3.3333
C6P2,data/c,97,maxside,fitness-number,MinD,124,120,3.3333
C6P2,data/c,97,maxside,fitness-number,MaxD,124,120,3.3333
C6P2,data/c,97,maxside,max-area,LM,128,120,6.6667
C6P2,data/c,97,maxside,max-area,RM,129,120,7.5000
C6P2,data/c,97,maxside,max-area,TN,127,120,5.8333
C6P2,data/c,97,maxside,max-area,SN,128,120,6.6667
C6P2,data/c,97,maxside,max-area,MinD,125,120,4.1667
C6P2,data/c,97,maxside,max-area,MaxD,128,120,6.6667
C6P2,data/c,97,diagonal,widest-fit,LM,124,120,3.3333
C6P2,data/c,97,diagonal,widest-fit,RM,124,120,3.3333
C6P2,data/c,97,diagonal,widest-fit,TN,124,120,3.3333
C6P2,data/c,97,diagonal,widest-fit,SN,122,120,1.6667
C6P2,data/c,97,diagonal,widest-fit,MinD,122,120,1.6667
C6P2,data/c,97,diagonal,widest-fit,MaxD,124,120,3.3333
C6P2,data/c,97,diagonal,first-fit,LM,126,120,5.0000
C6P2,data/c,97,diagonal,first-fit,RM,125,120,4.1667
C6P2,data/c,97,diagonal,first-fit,TN,132,120,10.0000
C6P2,data/c,97,diagonal,first-fit,SN,126,120,5.0000
C6P2,data/c,97,diagonal,first-fit,MinD,130,120,8.3333
C6P2,data/c,97,diagonal,first-fit,MaxD,126,120,5.0000
C6P2,data/c,97,diagonal,tre,LM,125,120,4.1667
C6P2,data/c,97,diagonal,tre,RM,127,120,5.8333
C6P2,data/c,97,diagonal,tre,TN,125,120,4.1667
C6P2,data/c,97,diagonal,tre,SN,125,120,4.1667
C6P2,data/c,97,diagonal,tre,MinD,125,120,4.1667
C6P2,data/c,97,diagonal,tre,MaxD,125,120,4.1667
C6P2,data/c,97,diagonal,nre,LM,125,120,4.1667
C6P2,data/c,97,diagonal,nre,RM,124,120,3.3333
C6P2,data/c,97,diagonal,nre,TN,123,120,2.5000
C6P2,data/c,97,diagonal,nre,SN,123,120,2.5000
C6P2,data/c,97,diagonal,nre,MinD,123,120,2.5000
C6P2,data/c,97,diagonal,nre,MaxD,126,120,5.0000
C6P2,data/c,97,diagonal,fitness-number,LM,124,120,3.3333
C6P2,data/c,97,diagonal,fitness-number,RM,124,120,3.3333
C6P2,data/c,97,diagonal,fitness-number,TN,124,120,3.3333
C6P2,data/c,97,diagonal,fitness-number,SN,124,120,3.3333
C6P2,data/c,97,diagonal,fitness-number,MinD,124,120,3.3333
C6P2,data/c,97,diagonal,fitness-number,MaxD,124,120,3.3333
C6P2,data/c,97,diagonal,max-area,LM,128,120,6.6667
C6P2,data/c,97,diagonal,max-area,RM,135,120,12.5000
C6P2,data/c,97,diagonal,max-area,TN,127,120,5.8333
C6P2,data/c,97,diagonal,max-area,SN,131,120,9.1667
C6P2,data/c,97,diagonal,max-area,MinD,125,120,4.1667
C6P2,data/c,97,diagonal,max-area,MaxD,128,120,6.6667
C6P3,data/c,97,width,widest-fit,LM,124,120,3.3333
C6P3,data/c,97,width,widest-fit,RM,123,120,2.5000
C6P3,data/c,97,width,widest-fit,TN,128,120,6.6667
C6P3,data/c,97,width,widest-fit,SN,125,120,4.1667
C6P3,data/c,97,width,widest-fit,MinD,127,120,5.8333
C6P3,data/c,97,width,widest-fit,MaxD,123,120,2.5000
C6P3,data/c,97,width,first-fit,LM,125,120,4.1667
C6P3,data/c,97,width,first-fit,RM,125,120,4.1667
C6P3,data/c,97,width,first-fit,TN,124,120,3.3333
C6P3,data/c,97,width,first-fit,SN,125,120,4.1667
C6P3,data/c,97,width,first-fit,MinD,125,120,4.1667
C6P3,data/c,97,width,first-fit,MaxD,127,120,5.8333
C6P3,data/c,97,width,tre,LM,125,120,4.1667
C6P3,data/c,97,width,tre,RM,123,120,2.5000
C6P3,data/c,97,width,tre,TN,123,120,2.5000
C6P3,data/c,97,width,tre,SN,123,120,2.5000
C6P3,data/c,97,width,tre,MinD,123,120,2.5000
C6P3,data/c,97,width,tre,MaxD,124,120,3.3333
C6P3,data/c,97,width,nre,LM,122,120,1.6667
C6P3,data/c,97,width,nre,RM,122,120,1.6667
C6P3,data/c,97,width,nre,TN,123,120,2.5000
C6P3,data/c,97,width,nre,SN,121,120,0.8333
C6P3,data/c,97,width,nre,MinD,121,120,0.8333
C6P3,data/c,97,width,nre,MaxD,123,120,2.5000
C6P3,data/c,97,width,fitness-number,LM,124,120,3.3333
C6P3,data/c,97,width,fitness-number,RM,124,120,3.3333
C6P3,data/c,97,width,fitness-number,TN,124,120,3.3333
C6P3,data/c,97,width,fitness-number,SN,124,120,3.3333
C6P3,data/c,97,width,fitness-number,MinD,124,120,3.3333
C6P3,data/c,97,width,fitness-number,MaxD,124,120,3.3333
C6P3,data/c,97,width,max-area,LM,127,120,5.8333
C6P3,data/c,97,width,max-area,RM,130,120,8.3333
C6P3,data/c,97,width,max-area,TN,128,120,6.6667
C6P3,data/c,97,width,max-area,SN,134,120,11.6667
C6P3,data/c,97,width,max-area,MinD,132,120,10.0000
C6P3,data/c,97,width,max-area,MaxD,129,120,7.5000
C6P3,data/c,97,height,widest-fit,LM,124,120,3.3333
C6P3,data/c,97,height,widest-fit,RM,123,120,2.5000
C6P3,data/c,97,height,widest-fit,TN,128,120,6.6667
C6P3,data/c,97,height,widest-fit,SN,125,120,4.1667
C6P3,data/c,97,height,widest-fit,MinD,127,120,5.8333
C6P3,data/c,97,height,widest-fit,MaxD,123,120,2.5000
C6P3,data/c,97,height,first-fit,LM,131,120,9.1667
C6P3,data/c,97,height,first-fit,RM,130,120,8.3333
C6P3,data/c,97,height,first-fit,TN,126,120,5.0000
C6P3,data/c,97,height,first-fit,SN,128,120,6.6667
C6P3,data/c,97,height,first-fit,MinD,127,120,5.8333
C6P3,data/c,97,height,first-fit,MaxD,128,120,6.6667
C6P3,data/c,97,height,tre,LM,132,120,10.0000
C6P3,data/c,97,height,tre,RM,131,120,9.1667
C6P3,data/c,97,height,tre,TN,131,120,9.1667
C6P3,data/c,97,height,tre,SN,129,120,7.5000
C6P3,data/c,97,height,tre,MinD,132,120,10.0000
C6P3,data/c,97,height,tre,MaxD,129,120,7.5000
C6P3,data/c,97,height,nre,LM,126,120,5.0000
C6P3,data/c,97,height,nre,RM,126,120,5.0000
C6P3,data/c,97,height,nre,TN,132,120,10.0000
C6P3,data/c,97,height,nre,SN,128,120,6.6667
C6P3,data/c,97,height,nre,MinD,131,120,9.1667
C6P3,data/c,97,height,nre,MaxD,129,120,7.5000
C6P3,data/c,97,height,fitness-number,LM,125,120,4.1667
C6P3,data/c,97,height,fitness-number,RM,125,120,4.1667
C6P3,data/c,97,height,fitness-number,TN,125,120,4.1667
C6P3,data/c,97,height,fitness-number,SN,125,120,4.1667
C6P3,data/c,97,height,fitness-number,MinD,125,120,4.1667
C6P3,data/c,97,height,fitness-number,MaxD,125,120,4.1667
C6P3,data/c,97,height,max-area,LM,131,120,9.1667
C6P3,data/c,97,height,max-area,RM,130,120,8.3333
C6P3,data/c,97,height,max-area,TN,126,120,5.0000
C6P3,data/c,97,height,max-area,SN,128,120,6.6667
C6P3,data/c,97,height,max-area,MinD,127,120,5.8333
C6P3,data/c,97,height,max-area,MaxD,128,120,6.6667
C6P3,data/c,97,area,widest-fit,LM,124,120,3.3333
C6P3,data/c,97,area,widest-fit,RM,123,120,2.5000
C6P3,data/c,97,area,widest-fit,TN,128,120,6.6667
C6P3,data/c,97,area,widest-fit,SN,125,120,4.1667
C6P3,data/c,97,area,widest-fit,MinD,127,120,5.8333
C6P3,data/c,97,area,widest-fit,MaxD,123,120,2.5000
C6P3,data/c,97,area,first-fit,LM,126,120,5.0000
C6P3,data/c,97,area,first-fit,RM,127,120,5.8333
C6P3,data/c,97,area,first-fit,TN,124,120,3.3333
C6P3,data/c,97,area,first-fit,SN,126,120,5.0000
C6P3,data/c,97,area,first-fit,MinD,126,120,5.0000
C6P3,data/c,97,area,first-fit,MaxD,128,120,6.6667
C6P3,data/c,97,area,tre,LM,126,120,5.0000
C6P3,data/c,97,area,tre,RM,125,120,4.1667
C6P3,data/c,97,area,tre,TN,127,120,5.8333
C6P3,data/c,97,area,tre,SN,125,120,4.1667
C6P3,data/c,97,area,tre,MinD,126,120,5.0000
C6P3,data/c,97,area,tre,MaxD,124,120,3.3333
C6P3,data/c,97,area,nre,LM,124,120,3.3333
C6P3,data/c,97,area,nre,RM,124,120,3.3333
C6P3,data/c,97,area,nre,TN,122,120,1.6667
C6P3,data/c,97,area,nre,SN,122,120,1.6667
C6P3,data/c,97,area,nre,MinD,122,120,1.6667
C6P3,data/c,97,area,nre,MaxD,124,120,3.3333
C6P3,data/c,97,area,fitness-number,LM,122,120,1.6667
C6P3,data/c,97,area,fitness-number,RM,122,120,1.6667
C6P3,data/c,97,area,fitness-number,TN,122,120,1.6667
C6P3,data/c,97,area,fitness-number,SN,122,120,1.6667
C6P3,data/c,97,area,fitness-number,MinD,122,120,1.6667
C6P3,data/c,97,area,fitness-number,MaxD,122,120,1.6667
C6P3,data/c,97,area,max-area,LM,131,120,9.1667
C6P3,data/c,97,area,max-area,RM,129,120,7.5000
C6P3,data/c,97,area,max-area,TN,128,120,6.6667
C6P3,data/c,97,area,max-area,SN,128,120,6.6667
C6P3,data/c,97,area,max-area,MinD,130,120,8.3333
C6P3,data/c,97,area,max-area,MaxD,132,120,10.0000
C6P3,data/c,97,perimeter,widest-fit,LM,124,120,3.3333
C6P3,data/c,97,perimeter,widest-fit,RM,123,120,2.5000
C6P3,data/c,97,perimeter,widest-fit,TN,128,120,6.6667
C6P3,data/c,97,perimeter,widest-fit,SN,125,120,4.1667
C6P3,data/c,97,perimeter,widest-fit,MinD,127,120,5.8333
C6P3,data/c,97,perimeter,widest-fit,MaxD,123,120,2.5000
C6P3,data/c,97,perimeter,first-fit,LM,124,120,3.3333
C6P3,data/c,97,perimeter,first-fit,RM,129,120,7.5000
C6P3,data/c,97,perimeter,first-fit,TN,123,120,2.5000
C6P3,data/c,97,perimeter,first-fit,SN,126,120,5.0000
C6P3,data/c,97,perimeter,first-fit,MinD,123,120,2.5000
C6P3,data/c,97,perimeter,first-fit,MaxD,126,120,5.0000
C6P3,data/c,97,perimeter,tre,LM,132,120,10.0000
C6P3,data/c,97,perimeter,tre,RM,122,120,1.6667
C6P3,data/c,97,perimeter,tre,TN,132,120,10.0000
C6P3,data/c,97,perimeter,tre,SN,132,120,10.0000
C6P3,data/c,97,perimeter,tre,MinD,123,120,2.5000
C6P3,data/c,97,perimeter,tre,MaxD,123,120,2.5000
C6P3,data/c,97,perimeter,nre,LM,125,120,4.1667
C6P3,data/c,97,perimeter,nre,RM,125,120,4.1667
C6P3,data/c,97,perimeter,nre,TN,125,120,4.1667
C6P3,data/c,97,perimeter,nre,SN,128,120,6.6667
C6P3,data/c,97,perimeter,nre,MinD,126,120,5.0000
C6P3,data/c,97,perimeter,nre,MaxD,125,120,4.1667
C6P3,data/c,97,perimeter,fitness-number,LM,125,120,4.1667
C6P3,data/c,97,perimeter,fitness-number,RM,125,120,4.1667
C6P3,data/c,97,perimeter,fitness-number,TN,125,120,4.1667
C6P3,data/c,97,perimeter,fitness-number,SN,125,120,4.1667
C6P3,data/c,97,perimeter,fitness-number,MinD,125,120,4.1667
C6P3,data/c,97,perimeter,fitness-number,MaxD,125,120,4.1667
C6P3,data/c,97,perimeter,max-area,LM,127,120,5.8333
C6P3,data/c,97,perimeter,max-area,RM,132,120,10.0000
C6P3,data/c,97,perimeter,max-area,TN,125,120,4.1667
C6P3,data/c,97,perimeter,max-area,SN,132,120,10.0000
C6P3,data/c,97,perimeter,max-area,MinD,126,120,5.0000
C6P3,data/c,97,perimeter,max-area,MaxD,130,120,8.3333
C6P3,data/c,97,maxside,widest-fit,LM,124,120,3.3333
C6P3,data/c,97,maxside,widest-fit,RM,123,120,2.5000
C6P3,data/c,97,maxside,widest-fit,TN,128,120,6.6667
C6P3,data/c,97,maxside,widest-fit,SN,125,120,4.1667
C6P3,data/c,97,maxside,widest-fit,MinD,127,120,5.8333
C6P3,data/c,97,maxside,widest-fit,MaxD,123,120,2.5000
C6P3,data/c,97,maxside,first-fit,LM,125,120,4.1667
C6P3,data/c,97,maxside,first-fit,RM,125,120,4.1667
C6P3,data/c,97,maxside,first-fit,TN,124,120,3.3333
C6P3,data/c,97,maxside,first-fit,SN,125,120,4.1667
C6P3,data/c,97,maxside,first-fit,MinD,125,120,4.1667
C6P3,data/c,97,maxside,first-fit,MaxD,127,120,5.8333
C6P3,data/c,97,maxside,tre,LM,125,120,4.1667
C6P3,data/c,97,maxside,tre,RM,123,120,2.5000
C6P3,data/c,97,maxside,tre,TN,123,120,2.5000
C6P3,data/c,97,maxside,tre,SN,123,120,2.5000
C6P3,data/c,97,maxside,tre,MinD,123,120,2.5000
C6P3,data/c,97,maxside,tre,MaxD,124,120,3.3333
C6P3,data/c,97,maxside,nre,LM,122,120,1.6667
C6P3,data/c,97,maxside,nre,RM,122,120,1.6667
C6P3,data/c,97,maxside,nre,TN,123,120,2.5000
C6P3,data/c,97,maxside,nre,SN,121,120,0.8333
C6P3,data/c,97,maxside,nre,MinD,121,120,0.8333
C6P3,data/c,97,maxside,nre,MaxD,123,120,2.5000
C6P3,data/c,97,maxside,fitness-number,LM,124,120,3.3333
C6P3,data/c,97,maxside,fitness-number,RM,124,120,3.3333
C6P3,data/c,97,maxside,fitness-number,TN,124,120,3.3333
C6P3,data/c,97,maxside,fitness-number,SN,124,120,3.3333
C6P3,data/c,97,maxside,fitness-number,MinD,124,120,3.3333
C6P3,data/c,97,maxside,fitness-number,MaxD,124,120,3.3333
C6P3,data/c,97,maxside,max-area,LM,127,120,5.8333
C6P3,data/c,97,maxside,max-area,RM,130,120,8.3333
C6P3,data/c,97,maxside,max-area,TN,128,120,6.6667
C6P3,data/c,97,maxside,max-area,SN,134,120,11.6667
C6P3,data/c,97,maxside,max-area,MinD,132,120,10.0000
C6P3,data/c,97,maxside,max-area,MaxD,129,120,7.5000
C6P3,data/c,97,diagonal,widest-fit,LM,124,120,3.3333
C6P3,data/c,97,diagonal,widest-fit,RM,123,120,2.5000
C6P3,data/c,97,diagonal,widest-fit,TN,128,120,6.6667
C6P3,data/c,97,diagonal,widest-fit,SN,125,120,4.1667
C6P3,data/c,97,diagonal,widest-fit,MinD,127,120,5.8333
C6P3,data/c,97,diagonal,widest-fit,MaxD,123,120,2.5000
C6P3,data/c,97,diagonal,first-fit,LM,125,120,4.1667
C6P3,data/c,97,diagonal,first-fit,RM,134,120,11.6667
C6P3,data/c,97,diagonal,first-fit,TN,124,120,3.3333
C6P3,data/c,97,diagonal,first-fit,SN,125,120,4.1667
C6P3,data/c,97,diagonal,first-fit,MinD,124,120,3.3333
C6P3,data/c,97,diagonal,first-fit,MaxD,126,120,5.0000
C6P3,data/c,97,diagonal,tre,LM,122,120,1.6667
C6P3,data/c,97,diagonal,tre,RM,122,120,1.6667
C6P3,data/c,97,diagonal,tre,TN,122,120,1.6667
C6P3,data/c,97,diagonal,tre,SN,122,120,1.6667
C6P3,data/c,97,diagonal,tre,MinD,124,120,3.3333
C6P3,data/c,97,diagonal,tre,MaxD,123,120,2.5000
C6P3,data/c,97,diagonal,nre,LM,124,120,3.3333
C6P3,data/c,97,diagonal,nre,RM,124,120,3.3333
C6P3,data/c,97,diagonal,nre,TN,125,120,4.1667
C6P3,data/c,97,diagonal,nre,SN,123,120,2.5000
C6P3,data/c,97,diagonal,nre,MinD,124,120,3.3333
C6P3,data/c,97,diagonal,nre,MaxD,125,120,4.1667
C6P3,data/c,97,diagonal,fitness-number,LM,122,120,1.6667
C6P3,data/c,97,diagonal,fitness-number,RM,122,120,1.6667
C6P3,data/c,97,diagonal,fitness-number,TN,122,120,1.6667
C6P3,data/c,97,diagonal,fitness-number,SN,122,120,1.6667
C6P3,data/c,97,diagonal,fitness-number,MinD,122,120,1.6667
C6P3,data/c,97,diagonal,fitness-number,MaxD,122,120,1.6667
C6P3,data/c,97,diagonal,max-area,LM,127,120,5.8333
C6P3,data/c,97,diagonal,max-area,RM,132,120,10.0000
C6P3,data/c,97,diagonal,max-area,TN,125,120,4.1667
C6P3,data/c,97,diagonal,max-area,SN,132,120,10.0000
C6P3,data/c,97,diagonal,max-area,MinD,126,120,5.0000
C6P3,data/c,97,diagonal,max-area,MaxD,130,120,8.3333
C7P1,data/c,196,width,widest-fit,LM,246,240,2.5000
C7P1,data/c,196,width,widest-fit,RM,248,240,3.3333
C7P1,data/c,196,width,widest-fit,TN,247,240,2.9167
C7P1,data/c,196,width,widest-fit,SN,250,240,4.1667
C7P1,data/c,196,width,widest-fit,MinD,246,240,2.5000
C7P1,data/c,196,width,widest-fit,MaxD,247,240,2.9167
C7P1,data/c,196,width,first-fit,LM,253,240,5.4167
C7P1,data/c,196,width,first-fit,RM,249,240,3.7500
C7P1,data/c,196,width,first-fit,TN,252,240,5.0000
C7P1,data/c,196,width,first-fit,SN,252,240,5.0000
C7P1,data/c,196,width,first-fit,MinD,248,240,3.3333
C7P1,data/c,196,width,first-fit,MaxD,252,240,5.0000
C7P1,data/c,196,width,tre,LM,245,240,2.0833
C7P1,data/c,196,width,tre,RM,245,240,2.0833
C7P1,data/c,196,width,tre,TN,244,240,1.6667
C7P1,data/c,196,width,tre,SN,246,240,2.5000
C7P1,data/c,196,width,tre,MinD,245,240,2.0833
C7P1,data/c,196,width,tre,MaxD,247,240,2.9167
