instance,data_set,n_items,ordering,selection,placement,height,lower_bound,gap_pct
N5A,data/nt,73,area,first-fit,MaxD,215,200,7.5000
N5A,data/nt,73,area,tre,LM,222,200,11.0000
N5A,data/nt,73,area,tre,RM,229,200,14.5000
N5A,data/nt,73,area,tre,TN,215,200,7.5000
N5A,data/nt,73,area,tre,SN,219,200,9.5000
N5A,data/nt,73,area,tre,MinD,225,200,12.5000
N5A,data/nt,73,area,tre,MaxD,218,200,9.0000
N5A,data/nt,73,area,nre,LM,249,200,24.5000
N5A,data/nt,73,area,nre,RM,225,200,12.5000
N5A,data/nt,73,area,nre,TN,227,200,13.5000
N5A,data/nt,73,area,nre,SN,233,200,16.5000
N5A,data/nt,73,area,nre,MinD,221,200,10.5000
N5A,data/nt,73,area,nre,MaxD,223,200,11.5000
N5A,data/nt,73,area,fitness-number,LM,245,200,22.5000
N5A,data/nt,73,area,fitness-number,RM,245,200,22.5000
N5A,data/nt,73,area,fitness-number,TN,245,200,22.5000
N5A,data/nt,73,area,fitness-number,SN,245,200,22.5000
N5A,data/nt,73,area,fitness-number,MinD,245,200,22.5000
N5A,data/nt,73,area,fitness-number,MaxD,245,200,22.5000
N5A,data/nt,73,area,max-area,LM,230,200,15.0000
N5A,data/nt,73,area,max-area,RM,227,200,13.5000
N5A,data/nt,73,area,max-area,TN,217,200,8.5000
N5A,data/nt,73,area,max-area,SN,233,200,16.5000
N5A,data/nt,73,area,max-area,MinD,225,200,12.5000
N5A,data/nt,73,area,max-area,MaxD,225,200,12.5000
N5A,data/nt,73,perimeter,widest-fit,LM,218,200,9.0000
N5A,data/nt,73,perimeter,widest-fit,RM,217,200,8.5000
N5A,data/nt,73,perimeter,widest-fit,TN,217,200,8.5000
N5A,data/nt,73,perimeter,widest-fit,SN,220,200,10.0000
N5A,data/nt,73,perimeter,widest-fit,MinD,226,200,13.0000
N5A,data/nt,73,perimeter,widest-fit,MaxD,221,200,10.5000
N5A,data/nt,73,perimeter,first-fit,LM,221,200,10.5000
N5A,data/nt,73,perimeter,first-fit,RM,231,200,15.5000
N5A,data/nt,73,perimeter,first-fit,TN,222,200,11.0000
N5A,data/nt,73,perimeter,first-fit,SN,241,200,20.5000
N5A,data/nt,73,perimeter,first-fit,MinD,229,200,14.5000
N5A,data/nt,73,perimeter,first-fit,MaxD,223,200,11.5000
N5A,data/nt,73,perimeter,tre,LM,210,200,5.0000
N5A,data/nt,73,perimeter,tre,RM,212,200,6.0000
N5A,data/nt,73,perimeter,tre,TN,220,200,10.0000
N5A,data/nt,73,perimeter,tre,SN,216,200,8.0000
N5A,data/nt,73,perimeter,tre,MinD,208,200,4.0000
N5A,data/nt,73,perimeter,tre,MaxD,215,200,7.5000
N5A,data/nt,73,perimeter,nre,LM,230,200,15.0000
N5A,data/nt,73,perimeter,nre,RM,224,200,12.0000
N5A,data/nt,73,perimeter,nre,TN,214,200,7.0000
N5A,data/nt,73,perimeter,nre,SN,222,200,11.0000
N5A,data/nt,73,perimeter,nre,MinD,228,200,14.0000
N5A,data/nt,73,perimeter,nre,MaxD,227,200,13.5000
N5A,data/nt,73,perimeter,fitness-number,LM,225,200,12.5000
N5A,data/nt,73,perimeter,fitness-number,RM,225,200,12.5000
N5A,data/nt,73,perimeter,fitness-number,TN,225,200,12.5000
N5A,data/nt,73,perimeter,fitness-number,SN,225,200,12.5000
N5A,data/nt,73,perimeter,fitness-number,MinD,225,200,12.5000
N5A,data/nt,73,perimeter,fitness-number,MaxD,225,200,12.5000
N5A,data/nt,73,perimeter,max-area,LM,224,200,12.0000
N5A,data/nt,73,perimeter,max-area,RM,234,200,17.0000
N5A,data/nt,73,perimeter,max-area,TN,235,200,17.5000
N5A,data/nt,73,perimeter,max-area,SN,235,200,17.5000
N5A,data/nt,73,perimeter,max-area,MinD,226,200,13.0000
N5A,data/nt,73,perimeter,max-area,MaxD,231,200,15.5000
N5A,data/nt,73,maxside,widest-fit,LM,214,200,7.0000
N5A,data/nt,73,maxside,widest-fit,RM,217,200,8.5000
N5A,data/nt,73,maxside,widest-fit,TN,215,200,7.5000
N5A,data/nt,73,maxside,widest-fit,SN,220,200,10.0000
N5A,data/nt,73,maxside,widest-fit,MinD,214,200,7.0000
N5A,data/nt,73,maxside,widest-fit,MaxD,216,200,8.0000
N5A,data/nt,73,maxside,first-fit,LM,252,200,26.0000
N5A,data/nt,73,maxside,first-fit,RM,234,200,17.0000
N5A,data/nt,73,maxside,first-fit,TN,238,200,19.0000
N5A,data/nt,73,maxside,first-fit,SN,219,200,9.5000
N5A,data/nt,73,maxside,first-fit,MinD,222,200,11.0000
N5A,data/nt,73,maxside,first-fit,MaxD,232,200,16.0000
N5A,data/nt,73,maxside,tre,LM,226,200,13.0000
N5A,data/nt,73,maxside,tre,RM,230,200,15.0000
N5A,data/nt,73,maxside,tre,TN,218,200,9.0000
N5A,data/nt,73,maxside,tre,SN,218,200,9.0000
N5A,data/nt,73,maxside,tre,MinD,214,200,7.0000
N5A,data/nt,73,maxside,tre,MaxD,228,200,14.0000
N5A,data/nt,73,maxside,nre,LM,232,200,16.0000
N5A,data/nt,73,maxside,nre,RM,220,200,10.0000
N5A,data/nt,73,maxside,nre,TN,227,200,13.5000
N5A,data/nt,73,maxside,nre,SN,225,200,12.5000
N5A,data/nt,73,maxside,nre,MinD,230,200,15.0000
N5A,data/nt,73,maxside,nre,MaxD,239,200,19.5000
N5A,data/nt,73,maxside,fitness-number,LM,219,200,9.5000
N5A,data/nt,73,maxside,fitness-number,RM,219,200,9.5000
N5A,data/nt,73,maxside,fitness-number,TN,219,200,9.5000
N5A,data/nt,73,maxside,fitness-number,SN,219,200,9.5000
N5A,data/nt,73,maxside,fitness-number,MinD,219,200,9.5000
N5A,data/nt,73,maxside,fitness-number,MaxD,219,200,9.5000
N5A,data/nt,73,maxside,max-area,LM,214,200,7.0000
N5A,data/nt,73,maxside,max-area,RM,224,200,12.0000
N5A,data/nt,73,maxside,max-area,TN,219,200,9.5000
N5A,data/nt,73,maxside,max-area,SN,220,200,10.0000
N5A,data/nt,73,maxside,max-area,MinD,218,200,9.0000
N5A,data/nt,73,maxside,max-area,MaxD,219,200,9.5000
N5A,data/nt,73,diagonal,widest-fit,LM,218,200,9.0000
N5A,data/nt,73,diagonal,widest-fit,RM,217,200,8.5000
N5A,data/nt,73,diagonal,widest-fit,TN,217,200,8.5000
N5A,data/nt,73,diagonal,widest-fit,SN,220,200,10.0000
N5A,data/nt,73,diagonal,widest-fit,MinD,226,200,13.0000
N5A,data/nt,73,diagonal,widest-fit,MaxD,221,200,10.5000
N5A,data/nt,73,diagonal,first-fit,LM,220,200,10.0000
N5A,data/nt,73,diagonal,first-fit,RM,219,200,9.5000
N5A,data/nt,73,diagonal,first-fit,TN,215,200,7.5000
N5A,data/nt,73,diagonal,first-fit,SN,229,200,14.5000
N5A,data/nt,73,diagonal,first-fit,MinD,213,200,6.5000
N5A,data/nt,73,diagonal,first-fit,MaxD,237,200,18.5000
N5A,data/nt,73,diagonal,tre,LM,210,200,5.0000
N5A,data/nt,73,diagonal,tre,RM,213,200,6.5000
N5A,data/nt,73,diagonal,tre,TN,218,200,9.0000
N5A,data/nt,73,diagonal,tre,SN,216,200,8.0000
N5A,data/nt,73,diagonal,tre,MinD,216,200,8.0000
N5A,data/nt,73,diagonal,tre,MaxD,218,200,9.0000
N5A,data/nt,73,diagonal,nre,LM,226,200,13.0000
N5A,data/nt,73,diagonal,nre,RM,224,200,12.0000
N5A,data/nt,73,diagonal,nre,TN,214,200,7.0000
N5A,data/nt,73,diagonal,nre,SN,223,200,11.5000
N5A,data/nt,73,diagonal,nre,MinD,222,200,11.0000
N5A,data/nt,73,diagonal,nre,MaxD,227,200,13.5000
N5A,data/nt,73,diagonal,fitness-number,LM,221,200,10.5000
N5A,data/nt,73,diagonal,fitness-number,RM,221,200,10.5000
N5A,data/nt,73,diagonal,fitness-number,TN,221,200,10.5000
N5A,data/nt,73,diagonal,fitness-number,SN,221,200,10.5000
N5A,data/nt,73,diagonal,fitness-number,MinD,221,200,10.5000
N5A,data/nt,73,diagonal,fitness-number,MaxD,221,200,10.5000
N5A,data/nt,73,diagonal,max-area,LM,224,200,12.0000
N5A,data/nt,73,diagonal,max-area,RM,234,200,17.0000
N5A,data/nt,73,diagonal,max-area,TN,235,200,17.5000
N5A,data/nt,73,diagonal,max-area,SN,235,200,17.5000
N5A,data/nt,73,diagonal,max-area,MinD,226,200,13.0000
N5A,data/nt,73,diagonal,max-area,MaxD,231,200,15.5000
N5B,data/nt,73,width,widest-fit,LM,238,200,19.0000
N5B,data/nt,73,width,widest-fit,RM,208,200,4.0000
N5B,data/nt,73,width,widest-fit,TN,208,200,4.0000
N5B,data/nt,73,width,widest-fit,SN,217,200,8.5000
N5B,data/nt,73,width,widest-fit,MinD,208,200,4.0000
N5B,data/nt,73,width,widest-fit,MaxD,238,200,19.0000
N5B,data/nt,73,width,first-fit,LM,217,200,8.5000
N5B,data/nt,73,width,first-fit,RM,215,200,7.5000
N5B,data/nt,73,width,first-fit,TN,212,200,6.0000
N5B,data/nt,73,width,first-fit,SN,213,200,6.5000
N5B,data/nt,73,width,first-fit,MinD,211,200,5.5000
N5B,data/nt,73,width,first-fit,MaxD,219,200,9.5000
N5B,data/nt,73,width,tre,LM,230,200,15.0000
N5B,data/nt,73,width,tre,RM,213,200,6.5000
N5B,data/nt,73,width,tre,TN,218,200,9.0000
N5B,data/nt,73,width,tre,SN,217,200,8.5000
N5B,data/nt,73,width,tre,MinD,217,200,8.5000
N5B,data/nt,73,width,tre,MaxD,215,200,7.5000
N5B,data/nt,73,width,nre,LM,213,200,6.5000
N5B,data/nt,73,width,nre,RM,221,200,10.5000
N5B,data/nt,73,width,nre,TN,214,200,7.0000
N5B,data/nt,73,width,nre,SN,239,200,19.5000
N5B,data/nt,73,width,nre,MinD,211,200,5.5000
N5B,data/nt,73,width,nre,MaxD,227,200,13.5000
N5B,data/nt,73,width,fitness-number,LM,212,200,6.0000
N5B,data/nt,73,width,fitness-number,RM,212,200,6.0000
N5B,data/nt,73,width,fitness-number,TN,212,200,6.0000
N5B,data/nt,73,width,fitness-number,SN,212,200,6.0000
N5B,data/nt,73,width,fitness-number,MinD,212,200,6.0000
N5B,data/nt,73,width,fitness-number,MaxD,212,200,6.0000
N5B,data/nt,73,width,max-area,LM,207,200,3.5000
N5B,data/nt,73,width,max-area,RM,234,200,17.0000
N5B,data/nt,73,width,max-area,TN,225,200,12.5000
N5B,data/nt,73,width,max-area,SN,237,200,18.5000
N5B,data/nt,73,width,max-area,MinD,231,200,15.5000
N5B,data/nt,73,width,max-area,MaxD,227,200,13.5000
N5B,data/nt,73,height,widest-fit,LM,226,200,13.0000
N5B,data/nt,73,height,widest-fit,RM,210,200,5.0000
N5B,data/nt,73,height,widest-fit,TN,218,200,9.0000
N5B,data/nt,73,height,widest-fit,SN,214,200,7.0000
N5B,data/nt,73,height,widest-fit,MinD,226,200,13.0000
N5B,data/nt,73,height,widest-fit,MaxD,224,200,12.0000
N5B,data/nt,73,height,first-fit,LM,236,200,18.0000
N5B,data/nt,73,height,first-fit,RM,228,200,14.0000
N5B,data/nt,73,height,first-fit,TN,237,200,18.5000
N5B,data/nt,73,height,first-fit,SN,241,200,20.5000
N5B,data/nt,73,height,first-fit,MinD,241,200,20.5000
N5B,data/nt,73,height,first-fit,MaxD,228,200,14.0000
N5B,data/nt,73,height,tre,LM,237,200,18.5000
N5B,data/nt,73,height,tre,RM,240,200,20.0000
N5B,data/nt,73,height,tre,TN,239,200,19.5000
N5B,data/nt,73,height,tre,SN,237,200,18.5000
N5B,data/nt,73,height,tre,MinD,237,200,18.5000
N5B,data/nt,73,height,tre,MaxD,228,200,14.0000
N5B,data/nt,73,height,nre,LM,227,200,13.5000
N5B,data/nt,73,height,nre,RM,247,200,23.5000
N5B,data/nt,73,height,nre,TN,256,200,28.0000
N5B,data/nt,73,height,nre,SN,264,200,32.0000
N5B,data/nt,73,height,nre,MinD,253,200,26.5000
N5B,data/nt,73,height,nre,MaxD,253,200,26.5000
N5B,data/nt,73,height,fitness-number,LM,220,200,10.0000
N5B,data/nt,73,height,fitness-number,RM,220,200,10.0000
N5B,data/nt,73,height,fitness-number,TN,220,200,10.0000
N5B,data/nt,73,height,fitness-number,SN,220,200,10.0000
N5B,data/nt,73,height,fitness-number,MinD,220,200,10.0000
N5B,data/nt,73,height,fitness-number,MaxD,220,200,10.0000
N5B,data/nt,73,height,max-area,LM,236,200,18.0000
N5B,data/nt,73,height,max-area,RM,228,200,14.0000
N5B,data/nt,73,height,max-area,TN,237,200,18.5000
N5B,data/nt,73,height,max-area,SN,241,200,20.5000
N5B,data/nt,73,height,max-area,MinD,241,200,20.5000
N5B,data/nt,73,height,max-area,MaxD,228,200,14.0000
N5B,data/nt,73,area,widest-fit,LM,226,200,13.0000
N5B,data/nt,73,area,widest-fit,RM,210,200,5.0000
N5B,data/nt,73,area,widest-fit,TN,218,200,9.0000
N5B,data/nt,73,area,widest-fit,SN,219,200,9.5000
N5B,data/nt,73,area,widest-fit,MinD,215,200,7.5000
N5B,data/nt,73,area,widest-fit,MaxD,224,200,12.0000
N5B,data/nt,73,area,first-fit,LM,215,200,7.5000
N5B,data/nt,73,area,first-fit,RM,215,200,7.5000
N5B,data/nt,73,area,first-fit,TN,214,200,7.0000
N5B,data/nt,73,area,first-fit,SN,215,200,7.5000
N5B,data/nt,73,area,first-fit,MinD,212,200,6.0000
N5B,data/nt,73,area,first-fit,MaxD,210,200,5.0000
N5B,data/nt,73,area,tre,LM,219,200,9.5000
N5B,data/nt,73,area,tre,RM,214,200,7.0000
N5B,data/nt,73,area,tre,TN,216,200,8.0000
N5B,data/nt,73,area,tre,SN,213,200,6.5000
N5B,data/nt,73,area,tre,MinD,215,200,7.5000
N5B,data/nt,73,area,tre,MaxD,217,200,8.5000
N5B,data/nt,73,area,nre,LM,224,200,12.0000
N5B,data/nt,73,area,nre,RM,215,200,7.5000
N5B,data/nt,73,area,nre,TN,228,200,14.0000
N5B,data/nt,73,area,nre,SN,232,200,16.0000
N5B,data/nt,73,area,nre,MinD,232,200,16.0000
N5B,data/nt,73,area,nre,MaxD,219,200,9.5000
N5B,data/nt,73,area,fitness-number,LM,227,200,13.5000
N5B,data/nt,73,area,fitness-number,RM,227,200,13.5000
N5B,data/nt,73,area,fitness-number,TN,227,200,13.5000
N5B,data/nt,73,area,fitness-number,SN,227,200,13.5000
N5B,data/nt,73,area,fitness-number,MinD,227,200,13.5000
N5B,data/nt,73,area,fitness-number,MaxD,227,200,13.5000
N5B,data/nt,73,area,max-area,LM,244,200,22.0000
N5B,data/nt,73,area,max-area,RM,237,200,18.5000
N5B,data/nt,73,area,max-area,TN,239,200,19.5000
N5B,data/nt,73,area,max-area,SN,237,200,18.5000
N5B,data/nt,73,area,max-area,MinD,244,200,22.0000
N5B,data/nt,73,area,max-area,MaxD,233,200,16.5000
N5B,data/nt,73,perimeter,widest-fit,LM,226,200,13.0000
N5B,data/nt,73,perimeter,widest-fit,RM,209,200,4.5000
N5B,data/nt,73,perimeter,widest-fit,TN,218,200,9.0000
N5B,data/nt,73,perimeter,widest-fit,SN,212,200,6.0000
N5B,data/nt,73,perimeter,widest-fit,MinD,209,200,4.5000
N5B,data/nt,73,perimeter,widest-fit,MaxD,224,200,12.0000
N5B,data/nt,73,perimeter,first-fit,LM,221,200,10.5000
N5B,data/nt,73,perimeter,first-fit,RM,213,200,6.5000
N5B,data/nt,73,perimeter,first-fit,TN,211,200,5.5000
N5B,data/nt,73,perimeter,first-fit,SN,211,200,5.5000
N5B,data/nt,73,perimeter,first-fit,MinD,211,200,5.5000
N5B,data/nt,73,perimeter,first-fit,MaxD,217,200,8.5000
N5B,data/nt,73,perimeter,tre,LM,210,200,5.0000
N5B,data/nt,73,perimeter,tre,RM,208,200,4.0000
N5B,data/nt,73,perimeter,tre,TN,210,200,5.0000
N5B,data/nt,73,perimeter,tre,SN,210,200,5.0000
N5B,data/nt,73,perimeter,tre,MinD,210,200,5.0000
N5B,data/nt,73,perimeter,tre,MaxD,213,200,6.5000
N5B,data/nt,73,perimeter,nre,LM,219,200,9.5000
N5B,data/nt,73,perimeter,nre,RM,230,200,15.0000
N5B,data/nt,73,perimeter,nre,TN,231,200,15.5000
N5B,data/nt,73,perimeter,nre,SN,222,200,11.0000
N5B,data/nt,73,perimeter,nre,MinD,228,200,14.0000
N5B,data/nt,73,perimeter,nre,MaxD,224,200,12.0000
N5B,data/nt,73,perimeter,fitness-number,LM,211,200,5.5000
N5B,data/nt,73,perimeter,fitness-number,RM,211,200,5.5000
N5B,data/nt,73,perimeter,fitness-number,TN,211,200,5.5000
N5B,data/nt,73,perimeter,fitness-number,SN,211,200,5.5000
N5B,data/nt,73,perimeter,fitness-number,MinD,211,200,5.5000
N5B,data/nt,73,perimeter,fitness-number,MaxD,211,200,5.5000
N5B,data/nt,73,perimeter,max-area,LM,251,200,25.5000
N5B,data/nt,73,perimeter,max-area,RM,232,200,16.0000
N5B,data/nt,73,perimeter,max-area,TN,238,200,19.0000
N5B,data/nt,73,perimeter,max-area,SN,241,200,20.5000
N5B,data/nt,73,perimeter,max-area,MinD,233,200,16.5000
N5B,data/nt,73,perimeter,max-area,MaxD,251,200,25.5000
N5B,data/nt,73,maxside,widest-fit,LM,238,200,19.0000
N5B,data/nt,73,maxside,widest-fit,RM,208,200,4.0000
N5B,data/nt,73,maxside,widest-fit,TN,208,200,4.0000
N5B,data/nt,73,maxside,widest-fit,SN,217,200,8.5000
N5B,data/nt,73,maxside,widest-fit,MinD,208,200,4.0000
N5B,data/nt,73,maxside,widest-fit,MaxD,238,200,19.0000
N5B,data/nt,73,maxside,first-fit,LM,217,200,8.5000
N5B,data/nt,73,maxside,first-fit,RM,215,200,7.5000
N5B,data/nt,73,maxside,first-fit,TN,212,200,6.0000
N5B,data/nt,73,maxside,first-fit,SN,213,200,6.5000
N5B,data/nt,73,maxside,first-fit,MinD,211,200,5.5000
N5B,data/nt,73,maxside,first-fit,MaxD,219,200,9.5000
N5B,data/nt,73,maxside,tre,LM,230,200,15.0000
N5B,data/nt,73,maxside,tre,RM,213,200,6.5000
N5B,data/nt,73,maxside,tre,TN,218,200,9.0000
N5B,data/nt,73,maxside,tre,SN,217,200,8.5000
N5B,data/nt,73,maxside,tre,MinD,217,200,8.5000
N5B,data/nt,73,maxside,tre,MaxD,215,200,7.5000
N5B,data/nt,73,maxside,nre,LM,213,200,6.5000
N5B,data/nt,73,maxside,nre,RM,221,200,10.5000
N5B,data/nt,73,maxside,nre,TN,214,200,7.0000
N5B,data/nt,73,maxside,nre,SN,239,200,19.5000
N5B,data/nt,73,maxside,nre,MinD,211,200,5.5000
N5B,data/nt,73,maxside,nre,MaxD,227,200,13.5000
N5B,data/nt,73,maxside,fitness-number,LM,212,200,6.0000
N5B,data/nt,73,maxside,fitness-number,RM,212,200,6.0000
N5B,data/nt,73,maxside,fitness-number,TN,212,200,6.0000
N5B,data/nt,73,maxside,fitness-number,SN,212,200,6.0000
N5B,data/nt,73,maxside,fitness-number,MinD,212,200,6.0000
N5B,data/nt,73,maxside,fitness-number,MaxD,212,200,6.0000
N5B,data/nt,73,maxside,max-area,LM,207,200,3.5000
N5B,data/nt,73,maxside,max-area,RM,234,200,17.0000
N5B,data/nt,73,maxside,max-area,TN,225,200,12.5000
N5B,data/nt,73,maxside,max-area,SN,237,200,18.5000
N5B,data/nt,73,maxside,max-area,MinD,231,200,15.5000
N5B,data/nt,73,maxside,max-area,MaxD,227,200,13.5000
N5B,data/nt,73,diagonal,widest-fit,LM,226,200,13.0000
N5B,data/nt,73,diagonal,widest-fit,RM,209,200,4.5000
N5B,data/nt,73,diagonal,widest-fit,TN,218,200,9.0000
N5B,data/nt,73,diagonal,widest-fit,SN,212,200,6.0000
N5B,data/nt,73,diagonal,widest-fit,MinD,209,200,4.5000
N5B,data/nt,73,diagonal,widest-fit,MaxD,224,200,12.0000
N5B,data/nt,73,diagonal,first-fit,LM,215,200,7.5000
N5B,data/nt,73,diagonal,first-fit,RM,213,200,6.5000
N5B,data/nt,73,diagonal,first-fit,TN,212,200,6.0000
N5B,data/nt,73,diagonal,first-fit,SN,217,200,8.5000
N5B,data/nt,73,diagonal,first-fit,MinD,215,200,7.5000
N5B,data/nt,73,diagonal,first-fit,MaxD,213,200,6.5000
N5B,data/nt,73,diagonal,tre,LM,214,200,7.0000
N5B,data/nt,73,diagonal,tre,RM,211,200,5.5000
N5B,data/nt,73,diagonal,tre,TN,218,200,9.0000
N5B,data/nt,73,diagonal,tre,SN,217,200,8.5000
N5B,data/nt,73,diagonal,tre,MinD,213,200,6.5000
N5B,data/nt,73,diagonal,tre,MaxD,216,200,8.0000
N5B,data/nt,73,diagonal,nre,LM,220,200,10.0000
N5B,data/nt,73,diagonal,nre,RM,219,200,9.5000
N5B,data/nt,73,diagonal,nre,TN,229,200,14.5000
N5B,data/nt,73,diagonal,nre,SN,228,200,14.0000
N5B,data/nt,73,diagonal,nre,MinD,214,200,7.0000
N5B,data/nt,73,diagonal,nre,MaxD,228,200,14.0000
N5B,data/nt,73,diagonal,fitness-number,LM,210,200,5.0000
N5B,data/nt,73,diagonal,fitness-number,RM,210,200,5.0000
N5B,data/nt,73,diagonal,fitness-number,TN,210,200,5.0000
N5B,data/nt,73,diagonal,fitness-number,SN,210,200,5.0000
N5B,data/nt,73,diagonal,fitness-number,MinD,210,200,5.0000
N5B,data/nt,73,diagonal,fitness-number,MaxD,210,200,5.0000
N5B,data/nt,73,diagonal,max-area,LM,251,200,25.5000
N5B,data/nt,73,diagonal,max-area,RM,232,200,16.0000
N5B,data/nt,73,diagonal,max-area,TN,238,200,19.0000
N5B,data/nt,73,diagonal,max-area,SN,241,200,20.5000
N5B,data/nt,73,diagonal,max-area,MinD,233,200,16.5000
N5B,data/nt,73,diagonal,max-area,MaxD,251,200,25.5000
N5C,data/nt,73,width,widest-fit,LM,224,200,12.0000
N5C,data/nt,73,width,widest-fit,RM,217,200,8.5000
N5C,data/nt,73,width,widest-fit,TN,213,200,6.5000
N5C,data/nt,73,width,widest-fit,SN,227,200,13.5000
N5C,data/nt,73,width,widest-fit,MinD,221,200,10.5000
N5C,data/nt,73,width,widest-fit,MaxD,221,200,10.5000
N5C,data/nt,73,width,first-fit,LM,222,200,11.0000
N5C,data/nt,73,width,first-fit,RM,212,200,6.0000
N5C,data/nt,73,width,first-fit,TN,219,200,9.5000
N5C,data/nt,73,width,first-fit,SN,218,200,9.0000
N5C,data/nt,73,width,first-fit,MinD,216,200,8.0000
N5C,data/nt,73,width,first-fit,MaxD,215,200,7.5000
N5C,data/nt,73,width,tre,LM,221,200,10.5000
N5C,data/nt,73,width,tre,RM,213,200,6.5000
N5C,data/nt,73,width,tre,TN,221,200,10.5000
N5C,data/nt,73,width,tre,SN,211,200,5.5000
N5C,data/nt,73,width,tre,MinD,219,200,9.5000
N5C,data/nt,73,width,tre,MaxD,216,200,8.0000
N5C,data/nt,73,width,nre,LM,221,200,10.5000
N5C,data/nt,73,width,nre,RM,214,200,7.0000
N5C,data/nt,73,width,nre,TN,228,200,14.0000
N5C,data/nt,73,width,nre,SN,230,200,15.0000
N5C,data/nt,73,width,nre,MinD,216,200,8.0000
N5C,data/nt,73,width,nre,MaxD,229,200,14.5000
N5C,data/nt,73,width,fitness-number,LM,215,200,7.5000
N5C,data/nt,73,width,fitness-number,RM,215,200,7.5000
N5C,data/nt,73,width,fitness-number,TN,215,200,7.5000
N5C,data/nt,73,width,fitness-number,SN,215,200,7.5000
N5C,data/nt,73,width,fitness-number,MinD,215,200,7.5000
N5C,data/nt,73,width,fitness-number,MaxD,215,200,7.5000
N5C,data/nt,73,width,max-area,LM,231,200,15.5000
N5C,data/nt,73,width,max-area,RM,228,200,14.0000
N5C,data/nt,73,width,max-area,TN,220,200,10.0000
N5C,data/nt,73,width,max-area,SN,225,200,12.5000
N5C,data/nt,73,width,max-area,MinD,240,200,20.0000
N5C,data/nt,73,width,max-area,MaxD,239,200,19.5000
N5C,data/nt,73,height,widest-fit,LM,225,200,12.5000
N5C,data/nt,73,height,widest-fit,RM,220,200,10.0000
N5C,data/nt,73,height,widest-fit,TN,216,200,8.0000
N5C,data/nt,73,height,widest-fit,SN,220,200,10.0000
N5C,data/nt,73,height,widest-fit,MinD,214,200,7.0000
N5C,data/nt,73,height,widest-fit,MaxD,226,200,13.0000
N5C,data/nt,73,height,first-fit,LM,224,200,12.0000
N5C,data/nt,73,height,first-fit,RM,239,200,19.5000
N5C,data/nt,73,height,first-fit,TN,231,200,15.5000
N5C,data/nt,73,height,first-fit,SN,239,200,19.5000
N5C,data/nt,73,height,first-fit,MinD,224,200,12.0000
N5C,data/nt,73,height,first-fit,MaxD,234,200,17.0000
N5C,data/nt,73,height,tre,LM,238,200,19.0000
N5C,data/nt,73,height,tre,RM,245,200,22.5000
N5C,data/nt,73,height,tre,TN,238,200,19.0000
N5C,data/nt,73,height,tre,SN,245,200,22.5000
N5C,data/nt,73,height,tre,MinD,242,200,21.0000
N5C,data/nt,73,height,tre,MaxD,238,200,19.0000
N5C,data/nt,73,height,nre,LM,228,200,14.0000
N5C,data/nt,73,height,nre,RM,229,200,14.5000
N5C,data/nt,73,height,nre,TN,253,200,26.5000
N5C,data/nt,73,height,nre,SN,240,200,20.0000
N5C,data/nt,73,height,nre,MinD,232,200,16.0000
N5C,data/nt,73,height,nre,MaxD,264,200,32.0000
N5C,data/nt,73,height,fitness-number,LM,241,200,20.5000
N5C,data/nt,73,height,fitness-number,RM,241,200,20.5000
N5C,data/nt,73,height,fitness-number,TN,241,200,20.5000
N5C,data/nt,73,height,fitness-number,SN,241,200,20.5000
N5C,data/nt,73,height,fitness-number,MinD,241,200,20.5000
N5C,data/nt,73,height,fitness-number,MaxD,241,200,20.5000
N5C,data/nt,73,height,max-area,LM,224,200,12.0000
N5C,data/nt,73,height,max-area,RM,239,200,19.5000
N5C,data/nt,73,height,max-area,TN,231,200,15.5000
N5C,data/nt,73,height,max-area,SN,239,200,19.5000
N5C,data/nt,73,height,max-area,MinD,224,200,12.0000
N5C,data/nt,73,height,max-area,MaxD,234,200,17.0000
N5C,data/nt,73,area,widest-fit,LM,224,200,12.0000
N5C,data/nt,73,area,widest-fit,RM,216,200,8.0000
N5C,data/nt,73,area,widest-fit,TN,213,200,6.5000
N5C,data/nt,73,area,widest-fit,SN,215,200,7.5000
N5C,data/nt,73,area,widest-fit,MinD,222,200,11.0000
N5C,data/nt,73,area,widest-fit,MaxD,221,200,10.5000
